order_id,order_date,customer_type,product,quantity,unit_price,has_discount
ORD27285,2025-02-26,Corporate,Desk,4,176.39,False
ORD27286,2025-05-01,,Monitor,5,202.09,False
ORD27287,2025-06-18,,Mouse,10,70.82,True
ORD27288,2025-02-04,Corporate,Mouse,18,49.57,False
ORD27289,2025-05-14,Corporate,Chair,19,143.68,True
ORD27290,2025-01-02,Premium,Keyboard,3,33.88,False
ORD27291,2025-01-02,Corporate,Desk,19,286.04,True
ORD27292,2025-06-09,Corporate,Keyboard,2,64.84,False
ORD27293,2025-06-08,Premium,Laptop,9,907.72,False
ORD27294,2025-08-10,Premium,Mouse,6,42.55,True
ORD27295,2025-01-05,Premium,Laptop,19,1366.62,True
ORD27296,2025-08-16,Premium,Mouse,12,43.22,True
ORD27297,2025-01-31,Premium,Desk,18,211.1,True
ORD27298,2025-01-26,Regular,Keyboard,4,33.56,False
ORD27299,2025-03-11,Regular,Keyboard,15,56.01,True
ORD27300,2025-05-11,,Keyboard,15,73.08,True
ORD27301,2025-09-08,Regular,Chair,8,186.31,False
ORD27302,2025-02-17,Regular,Laptop,5,986.45,False
ORD27303,2025-09-02,Corporate,Chair,1,116.35,True
ORD27304,2025-04-05,Corporate,Chair,11,197.85,False
ORD27305,2025-06-05,Corporate,Chair,14,129.68,False
ORD27306,2025-02-03,,Laptop,13,921.75,False
ORD27307,2025-10-29,Corporate,Mouse,20,50.01,False
ORD27308,2025-01-03,Premium,Monitor,3,378.16,False
ORD27309,2025-10-23,,Monitor,6,380.08,False
ORD27310,2025-01-08,Regular,Chair,5,103.57,True
ORD27311,2025-01-25,,Mouse,7,51.32,False
ORD27312,2025-11-23,Regular,Desk,12,263.42,False
ORD27313,2025-12-08,,Laptop,8,1149.96,False
ORD27314,2025-02-04,Corporate,Mouse,2,49.57,True
ORD27315,2025-10-27,Corporate,Monitor,14,240.95,True
ORD27316,2025-01-03,,Keyboard,1,46.34,True
ORD27317,2025-03-09,Regular,Mouse,11,44.46,True
ORD27318,2025-09-04,Premium,Desk,15,235.52,False
ORD27319,2025-01-27,Regular,Desk,3,265.71,False
ORD27320,2025-11-17,,Mouse,16,34.29,True
ORD27321,2025-11-28,Corporate,Mouse,1,62.77,False
ORD27322,2025-01-01,Corporate,Laptop,18,1011.29,False
ORD27323,2025-01-08,Premium,Keyboard,2,,True
ORD27324,2025-02-04,Regular,Laptop,12,,False
ORD27325,2025-03-05,,Chair,20,147.66,False
ORD27326,2025-12-20,Premium,Keyboard,3,63.03,False
ORD27327,2025-05-02,,Keyboard,3,,True
ORD27328,2025-01-08,Corporate,Monitor,17,257.77,False
ORD27329,2025-05-01,Corporate,Desk,8,220.08,False
ORD27330,2025-01-03,Regular,Mouse,20,59.04,False
ORD27331,2025-12-18,Corporate,Laptop,20,1082.46,True
ORD27332,2025-06-20,Regular,Keyboard,3,39.76,False
ORD27333,2025-12-18,Regular,Chair,18,177.57,True
ORD27334,2025-08-21,Regular,Laptop,3,,True
ORD27335,2025-10-17,Regular,Desk,20,159.36,False
ORD27336,2025-08-04,,Desk,12,,False
ORD27337,2025-08-21,Regular,Keyboard,6,53.9,True
ORD27338,2025-06-08,Regular,Desk,16,235.73,False
ORD27339,2025-11-28,Premium,Monitor,8,392.3,False
ORD27340,2025-06-14,Regular,Chair,19,133.65,False
ORD27341,2025-06-28,Corporate,Mouse,8,72.5,True
ORD27342,2025-04-30,Regular,Laptop,7,,True
ORD27343,2025-05-29,Regular,Mouse,14,27.76,True
ORD27344,2025-01-19,Premium,Chair,16,158.87,True
ORD27345,2025-05-22,Premium,Monitor,14,216.68,True
ORD27346,2025-12-02,,Mouse,12,34.73,False
ORD27347,2025-03-25,Premium,Desk,5,196.78,True
ORD27348,2025-05-23,,Mouse,1,38.25,False
ORD27349,2025-01-08,Premium,Desk,13,211.02,False
ORD27350,2025-08-21,Premium,Keyboard,18,33.45,True
ORD27351,2025-12-09,,Keyboard,15,45.11,False
ORD27352,2025-01-22,Corporate,Keyboard,20,57.94,True
ORD27353,2025-07-21,,Laptop,11,1216.87,True
ORD27354,2025-09-18,Corporate,Desk,5,190.57,False
ORD27355,2025-08-15,Premium,Monitor,14,282.85,False
ORD27356,2025-09-08,Premium,Mouse,1,71.6,True
ORD27357,2025-05-08,Regular,Chair,15,126.14,True
ORD27358,2025-07-18,,Keyboard,4,70.31,True
ORD27359,2025-02-16,Regular,Monitor,11,,False
ORD27360,2025-10-14,Corporate,Laptop,11,1475.16,True
ORD27361,2025-11-07,Corporate,Keyboard,4,64.33,False
ORD27362,2025-07-14,Regular,Chair,8,146.2,True
ORD27363,2025-08-08,Corporate,Chair,5,151.81,False
ORD27364,2025-09-13,Regular,Monitor,9,214.15,True
ORD27365,2025-06-28,,Monitor,18,244.91,False
ORD27366,2025-05-23,Regular,Monitor,14,233.17,False
ORD27367,2025-03-07,,Chair,15,171.0,True
ORD27368,2025-10-15,,Chair,13,125.83,False
ORD27369,2025-11-19,Corporate,Chair,11,142.42,False
ORD27370,2025-10-30,Regular,Monitor,15,288.08,True
ORD27371,2025-01-14,Regular,Monitor,14,232.21,False
ORD27372,2025-12-03,Regular,Chair,20,157.08,False
ORD27373,2025-12-09,,Desk,5,197.54,True
ORD27374,2025-04-13,,Mouse,5,73.71,True
ORD27375,2025-11-12,Regular,Desk,2,176.28,True
ORD27376,2025-02-16,Premium,Chair,12,,False
ORD27377,2025-07-22,Regular,Keyboard,1,60.23,False
ORD27378,2025-09-23,,Chair,5,181.89,False
ORD27379,2025-04-28,,Desk,18,233.64,False
ORD27380,2025-10-22,,Mouse,15,67.4,False
ORD27381,2025-01-22,,Mouse,5,61.01,False
ORD27382,2025-07-19,Premium,Chair,17,157.64,False
ORD27383,2025-05-14,Premium,Keyboard,4,26.11,False
ORD27384,2025-06-02,Regular,Monitor,15,331.77,False
ORD27385,2025-09-19,Premium,Mouse,7,,True
ORD27386,2025-12-30,,Desk,8,274.97,False
ORD27387,2025-10-20,,Mouse,15,21.23,False
ORD27388,2025-10-28,Premium,Monitor,15,308.29,False
ORD27389,2025-03-14,Corporate,Chair,17,189.13,True
ORD27390,2025-06-02,Regular,Keyboard,12,50.63,True
ORD27391,2025-01-21,Regular,Mouse,10,78.36,True
ORD27392,2025-02-02,Premium,Desk,16,277.55,False
ORD27393,2025-11-07,Corporate,Monitor,8,306.85,True
ORD27394,2025-06-14,Regular,Monitor,3,280.86,False
ORD27395,2025-11-10,,Keyboard,4,53.53,True
ORD27396,2025-09-24,Corporate,Desk,2,210.54,False
ORD27397,2025-12-24,Corporate,Keyboard,6,46.85,False
ORD27398,2025-10-17,Regular,Chair,14,126.89,True
ORD27399,2025-09-08,Premium,Chair,12,136.86,True
ORD27400,2025-11-02,Premium,Desk,4,283.83,True
ORD27401,2025-09-05,,Desk,17,277.59,False
ORD27402,2025-07-13,Regular,Chair,10,125.23,True
ORD27403,2025-03-01,Premium,Keyboard,11,67.21,False
ORD27404,2025-07-16,Corporate,Monitor,13,293.06,True
ORD27405,2025-04-17,Regular,Mouse,1,36.94,True
ORD27406,2025-04-01,Corporate,Chair,11,198.92,False
ORD27407,2025-05-26,,Chair,8,119.57,False
ORD27408,2025-10-20,Corporate,Desk,17,212.89,True
ORD27409,2025-11-09,,Mouse,14,53.76,True
ORD27410,2025-01-14,Regular,Mouse,7,43.27,True
ORD27411,2025-06-08,Corporate,Chair,19,193.34,True
ORD27412,2025-01-24,Regular,Laptop,2,1207.28,False
ORD27413,2025-09-09,Premium,Mouse,13,42.68,True
ORD27414,2025-08-10,Premium,Desk,18,200.15,False
ORD27415,2025-10-24,Corporate,Desk,16,248.27,True
ORD27416,2025-04-21,,Laptop,11,1476.61,False
ORD27417,2025-04-15,Corporate,Monitor,11,384.7,False
ORD27418,2025-08-15,Regular,Chair,5,193.21,False
ORD27419,2025-06-04,Corporate,Mouse,13,54.93,False
ORD27420,2025-06-16,Corporate,Mouse,12,42.04,False
ORD27421,2025-08-25,,Monitor,19,350.32,False
ORD27422,2025-12-07,Regular,Laptop,11,1197.62,True
ORD27423,2025-12-12,Regular,Monitor,3,327.51,True
ORD27424,2025-07-01,Corporate,Desk,9,172.46,True
ORD27425,2025-09-13,Regular,Desk,12,243.43,False
ORD27426,2025-04-03,Corporate,Laptop,12,1407.21,True
ORD27427,2025-09-20,,Monitor,8,,True
ORD27428,2025-08-06,Corporate,Keyboard,11,36.19,True
ORD27429,2025-01-25,Corporate,Chair,8,183.9,True
ORD27430,2025-11-26,Premium,Desk,14,205.61,True
ORD27431,2025-06-22,,Mouse,7,68.26,False
ORD27432,2025-01-17,Corporate,Monitor,6,363.73,True
ORD27433,2025-04-10,Premium,Chair,16,188.1,False
ORD27434,2025-05-27,Regular,Mouse,11,,True
ORD27435,2025-03-01,Premium,Monitor,13,240.27,False
ORD27436,2025-03-14,Regular,Keyboard,2,65.65,False
ORD27437,2025-02-22,Premium,Mouse,19,71.02,False
ORD27438,2025-01-14,Regular,Laptop,7,1018.77,True
ORD27439,2025-10-22,,Keyboard,2,30.39,False
ORD27440,2025-06-30,Corporate,Mouse,6,52.01,True
ORD27441,2025-11-02,,Laptop,19,1094.18,False
ORD27442,2025-08-17,Premium,Keyboard,3,31.12,False
ORD27443,2025-08-10,,Mouse,15,66.75,False
ORD27444,2025-01-02,Premium,Laptop,3,1374.64,False
ORD27445,2025-03-31,Premium,Laptop,3,1145.91,False
ORD27446,2025-05-10,Regular,Desk,9,264.26,True
ORD27447,2025-02-18,Regular,Chair,16,165.24,True
ORD27448,2025-05-02,Corporate,Laptop,14,1233.2,False
ORD27449,2025-03-26,,Desk,5,164.46,False
ORD27450,2025-09-13,,Monitor,20,309.25,True
ORD27451,2025-05-24,,Mouse,10,60.41,True
ORD27452,2025-08-18,Corporate,Laptop,3,906.45,True
ORD27453,2025-11-13,Corporate,Desk,20,268.23,False
ORD27454,2025-11-26,Corporate,Desk,4,193.63,False
ORD27455,2025-09-29,,Monitor,2,287.27,True
ORD27456,2025-11-20,Corporate,Monitor,7,291.67,False
ORD27457,2025-11-08,Corporate,Desk,12,173.52,True
ORD27458,2025-08-17,Corporate,Keyboard,7,37.95,False
ORD27459,2025-05-10,Premium,Chair,17,144.69,False
ORD27460,2025-07-12,Premium,Laptop,12,937.66,False
ORD27461,2025-04-27,Premium,Chair,13,173.77,True
ORD27462,2025-03-23,Regular,Monitor,8,245.7,False
ORD27463,2025-12-16,Regular,Desk,13,232.01,True
ORD27464,2025-05-24,Premium,Mouse,6,77.17,False
ORD27465,2025-07-05,Corporate,Keyboard,13,30.44,False
ORD27466,2025-08-24,Regular,Mouse,13,49.76,False
ORD27467,2025-08-09,,Desk,12,203.19,False
ORD27468,2025-05-29,Corporate,Monitor,20,336.47,True
ORD27469,2025-04-25,Regular,Mouse,18,54.94,False
ORD27470,2025-08-15,Corporate,Laptop,3,1113.01,False
ORD27471,2025-07-15,Corporate,Mouse,14,68.66,False
ORD27472,2025-05-23,,Chair,18,196.43,True
ORD27473,2025-01-21,Regular,Laptop,12,1044.73,False
ORD27474,2025-09-02,,Keyboard,19,48.17,False
ORD27475,2025-01-20,Regular,Monitor,9,316.38,True
ORD27476,2025-05-19,,Desk,1,207.69,True
ORD27477,2025-01-09,Corporate,Laptop,1,1161.77,True
ORD27478,2025-03-01,Regular,Chair,5,150.84,True
ORD27479,2025-07-27,Corporate,Keyboard,9,25.67,True
ORD27480,2025-01-11,Premium,Chair,15,140.99,True
ORD27481,2025-02-10,Regular,Chair,12,108.27,True
ORD27482,2025-06-22,Corporate,Monitor,19,327.06,False
ORD27483,2025-03-17,Regular,Laptop,8,1419.35,False
ORD27484,2025-07-16,Regular,Laptop,6,1109.33,True
ORD27485,2025-09-24,Corporate,Keyboard,1,63.04,False
ORD27486,2025-09-17,Premium,Keyboard,15,61.96,True
ORD27487,2025-02-15,Regular,Monitor,8,310.19,False
ORD27488,2025-01-05,,Laptop,6,947.73,True
ORD27489,2025-11-01,Regular,Laptop,6,931.97,True
ORD27490,2025-04-03,Premium,Mouse,14,47.49,False
ORD27491,2025-02-03,Corporate,Desk,16,199.37,True
ORD27492,2025-01-03,Premium,Keyboard,20,29.03,True
ORD27493,2025-12-29,Premium,Keyboard,9,47.01,True
ORD27494,2025-08-17,Premium,Monitor,10,274.0,False
ORD27495,2025-01-24,Corporate,Desk,9,262.73,False
ORD27496,2025-11-22,Regular,Keyboard,12,47.1,False
ORD27497,2025-07-17,Premium,Monitor,12,325.29,False
ORD27498,2025-11-14,Regular,Monitor,17,256.99,False
ORD27499,2025-11-29,,Laptop,11,1232.88,False
ORD27500,2025-04-23,Corporate,Laptop,16,931.14,False
ORD27501,2025-09-20,Regular,Monitor,17,295.83,False
ORD27502,2025-11-28,Regular,Mouse,9,38.65,False
ORD27503,2025-04-12,Corporate,Keyboard,2,47.02,True
ORD27504,2025-04-22,Premium,Monitor,1,346.99,False
ORD27505,2025-12-08,Premium,Keyboard,16,71.95,True
ORD27506,2025-07-18,Regular,Laptop,20,914.95,False
ORD27507,2025-05-21,Premium,Keyboard,16,64.15,False
ORD27508,2025-12-14,Corporate,Chair,20,143.97,False
ORD27509,2025-04-11,Premium,Monitor,17,353.18,True
ORD27510,2025-06-11,Premium,Mouse,17,46.78,True
ORD27511,2025-01-04,Premium,Mouse,6,,False
ORD27512,2025-10-29,,Laptop,3,987.09,False
ORD27513,2025-11-24,,Monitor,10,271.16,True
ORD27514,2025-08-30,Regular,Laptop,19,1210.31,False
ORD27515,2025-04-27,Corporate,Keyboard,4,27.68,True
ORD27516,2025-08-17,Corporate,Mouse,6,54.17,True
ORD27517,2025-03-17,,Monitor,2,246.3,True
ORD27518,2025-03-29,Corporate,Mouse,7,59.14,False
ORD27519,2025-03-28,,Desk,11,165.9,False
ORD27520,2025-05-15,Regular,Desk,11,211.39,False
ORD27521,2025-02-14,Premium,Keyboard,15,75.54,True
ORD27522,2025-11-21,Premium,Laptop,8,1071.21,False
ORD27523,2025-09-14,Premium,Desk,3,298.11,False
ORD27524,2025-03-10,Corporate,Mouse,2,28.44,False
ORD27525,2025-08-22,Regular,Laptop,16,1416.77,False
ORD27526,2025-04-11,Corporate,Keyboard,18,43.27,False
ORD27527,2025-09-05,Premium,Desk,18,158.82,False
ORD27528,2025-02-14,Corporate,Chair,10,195.78,True
ORD27529,2025-09-09,Regular,Desk,19,163.4,True
ORD27530,2025-08-25,,Monitor,5,,True
ORD27531,2025-10-20,Premium,Chair,17,102.67,True
ORD27532,2025-05-25,,Laptop,19,1444.52,False
ORD27533,2025-01-31,Regular,Monitor,16,346.21,True
ORD27534,2025-11-16,Corporate,Chair,5,176.74,True
ORD27535,2025-10-28,Premium,Monitor,10,214.91,False
ORD27536,2025-04-01,Corporate,Desk,20,205.74,False
ORD27537,2025-09-14,Regular,Keyboard,2,67.86,True
ORD27538,2025-11-14,Regular,Chair,19,139.3,True
ORD27539,2025-12-26,,Chair,5,140.38,False
ORD27540,2025-09-20,Regular,Keyboard,9,79.48,False
ORD27541,2025-09-04,Regular,Keyboard,8,39.98,True
ORD27542,2025-04-06,Premium,Laptop,6,1335.35,False
ORD27543,2025-02-25,Premium,Laptop,18,1401.12,True
ORD27544,2025-10-15,Premium,Desk,20,210.86,True
ORD27545,2025-02-02,Regular,Chair,18,127.28,False
ORD27546,2025-02-06,Corporate,Desk,5,225.79,False
ORD27547,2025-10-01,Premium,Laptop,6,,True
ORD27548,2025-08-24,Regular,Monitor,8,298.66,False
ORD27549,2025-07-14,Corporate,Desk,1,284.45,True
ORD27550,2025-05-10,,Mouse,9,38.61,False
ORD27551,2025-06-02,Premium,Chair,8,162.16,False
ORD27552,2025-10-27,Regular,Keyboard,15,46.09,False
ORD27553,2025-09-27,Corporate,Chair,13,190.43,False
ORD27554,2025-02-10,Corporate,Mouse,13,59.54,False
ORD27555,2025-03-13,Corporate,Chair,4,177.4,False
ORD27556,2025-08-17,Corporate,Laptop,19,1462.73,False
ORD27557,2025-06-22,,Laptop,2,1238.35,True
ORD27558,2025-11-30,,Keyboard,10,71.78,False
ORD27559,2025-01-14,Regular,Mouse,19,25.47,False
ORD27560,2025-03-06,,Keyboard,20,50.15,True
ORD27561,2025-02-08,Regular,Laptop,4,1333.83,False
ORD27562,2025-01-07,,Chair,12,152.04,False
ORD27563,2025-08-26,Corporate,Laptop,6,1190.01,True
ORD27564,2025-12-23,Premium,Chair,18,171.79,True
ORD27565,2025-05-22,Corporate,Chair,5,199.18,True
ORD27566,2025-12-19,Corporate,Desk,7,193.11,True
ORD27567,2025-11-15,Premium,Desk,14,292.39,True
ORD27568,2025-02-11,,Keyboard,20,56.86,True
ORD27569,2025-11-08,Regular,Laptop,20,1277.39,True
ORD27570,2025-07-14,Corporate,Mouse,15,26.08,True
ORD27571,2025-04-19,Corporate,Laptop,19,1305.88,True
ORD27572,2025-11-06,Regular,Laptop,7,1218.78,True
ORD27573,2025-01-09,Regular,Mouse,16,60.29,False
ORD27574,2025-04-13,Corporate,Keyboard,4,50.87,True
ORD27575,2025-11-12,Regular,Monitor,11,256.6,False
ORD27576,2025-11-27,Corporate,Laptop,19,1038.72,True
ORD27577,2025-12-31,Corporate,Chair,17,124.56,False
ORD27578,2025-03-19,Regular,Keyboard,12,25.87,True
ORD27579,2025-11-29,Regular,Laptop,17,962.68,True
ORD27580,2025-03-09,,Chair,20,170.51,False
ORD27581,2025-09-22,Premium,Chair,4,185.71,True
ORD27582,2025-06-30,,Chair,9,163.45,False
ORD27583,2025-10-25,,Laptop,5,1446.93,True
ORD27584,2025-07-15,Premium,Monitor,17,363.62,False
ORD27585,2025-12-20,Premium,Laptop,13,997.44,True
ORD27586,2025-03-31,Corporate,Keyboard,3,67.58,True
ORD27587,2025-08-10,,Desk,2,,True
ORD27588,2025-01-06,Corporate,Mouse,13,73.05,False
ORD27589,2025-06-22,Regular,Mouse,4,50.69,True
ORD27590,2025-06-30,Regular,Laptop,13,1221.02,False
ORD27591,2025-08-04,Corporate,Desk,15,158.23,False
ORD27592,2025-04-16,,Keyboard,8,64.28,False
ORD27593,2025-07-11,Corporate,Chair,20,100.79,False
ORD27594,2025-02-17,,Monitor,18,353.43,False
ORD27595,2025-12-12,Premium,Mouse,1,64.57,False
ORD27596,2025-08-29,,Chair,10,118.69,False
ORD27597,2025-09-16,,Keyboard,10,73.78,False
ORD27598,2025-03-09,,Keyboard,19,50.67,True
ORD27599,2025-06-07,Corporate,Monitor,10,250.3,True
ORD27600,2025-06-23,Regular,Mouse,19,60.86,False
ORD27601,2025-12-02,Regular,Monitor,12,354.94,False
ORD27602,2025-06-11,Premium,Chair,13,142.21,True
ORD27603,2025-01-18,Premium,Desk,4,266.55,False
ORD27604,2025-12-06,Regular,Chair,11,154.01,True
ORD27605,2025-05-14,,Keyboard,3,27.29,True
ORD27606,2025-09-30,Premium,Laptop,6,953.53,True
ORD27607,2025-12-27,Regular,Monitor,18,380.55,True
ORD27608,2025-08-03,,Desk,6,286.92,False
ORD27609,2025-08-18,,Chair,16,146.5,True
ORD27610,2025-04-19,Regular,Monitor,9,315.43,True
ORD27611,2025-06-28,Regular,Monitor,17,331.27,True
ORD27612,2025-12-19,Regular,Desk,6,196.67,False
ORD27613,2025-02-07,,Keyboard,7,70.68,False
ORD27614,2025-04-04,,Keyboard,20,39.74,True
ORD27615,2025-09-04,,Monitor,6,362.15,True
ORD27616,2025-01-28,Regular,Desk,18,224.1,False
ORD27617,2025-08-01,,Desk,11,217.6,False
ORD27618,2025-05-14,Regular,Monitor,11,313.32,True
ORD27619,2025-06-21,,Keyboard,10,30.62,True
ORD27620,2025-02-18,Regular,Keyboard,14,61.64,True
ORD27621,2025-03-26,,Laptop,2,1405.61,True
ORD27622,2025-01-06,Premium,Chair,20,136.91,False
ORD27623,2025-01-23,Premium,Monitor,1,331.55,False
ORD27624,2025-01-07,Premium,Keyboard,8,44.42,False
ORD27625,2025-09-16,Corporate,Monitor,18,292.75,False
ORD27626,2025-05-05,Premium,Chair,8,199.48,False
ORD27627,2025-10-10,Regular,Keyboard,9,43.83,False
ORD27628,2025-06-02,Premium,Laptop,18,1161.97,False
ORD27629,2025-09-18,,Laptop,3,1070.35,True
ORD27630,2025-09-24,Corporate,Chair,5,185.44,False
ORD27631,2025-05-10,Regular,Mouse,2,34.74,False
ORD27632,2025-06-07,Corporate,Chair,11,146.03,False
ORD27633,2025-05-15,,Monitor,17,282.27,False
ORD27634,2025-07-01,Corporate,Laptop,10,1342.07,False
ORD27635,2025-03-15,,Chair,7,121.21,False
ORD27636,2025-04-02,Premium,Desk,6,174.95,False
ORD27637,2025-08-17,Premium,Chair,8,142.37,False
ORD27638,2025-10-26,Corporate,Monitor,12,273.55,True
ORD27639,2025-11-18,,Keyboard,12,48.01,True
ORD27640,2025-09-17,Regular,Monitor,7,364.14,True
ORD27641,2025-05-26,Corporate,Laptop,13,1406.02,True
ORD27642,2025-07-01,Regular,Keyboard,10,28.48,False
ORD27643,2025-03-17,Premium,Desk,10,237.05,False
ORD27644,2025-12-28,Premium,Desk,18,,True
ORD27645,2025-07-12,Premium,Laptop,2,996.4,True
ORD27646,2025-07-25,,Laptop,14,1068.02,False
ORD27647,2025-09-02,Corporate,Monitor,2,351.51,False
ORD27648,2025-10-15,,Mouse,20,67.61,False
ORD27649,2025-05-15,,Laptop,7,1401.62,False
ORD27650,2025-03-13,,Mouse,2,52.05,True
ORD27651,2025-08-19,Regular,Chair,7,196.79,True
ORD27652,2025-11-19,Regular,Monitor,14,319.5,False
ORD27653,2025-03-22,Premium,Chair,16,128.47,False
ORD27654,2025-02-25,Premium,Laptop,11,1438.26,True
ORD27655,2025-03-05,Premium,Mouse,20,67.12,False
ORD27656,2025-04-06,Regular,Desk,12,294.4,False
ORD27657,2025-09-25,Corporate,Chair,13,120.74,False
ORD27658,2025-04-12,,Keyboard,11,41.38,False
ORD27659,2025-01-05,Regular,Mouse,12,70.85,True
ORD27660,2025-06-08,Regular,Chair,16,151.06,False
ORD27661,2025-12-12,,Keyboard,13,20.87,True
ORD27662,2025-02-15,Premium,Mouse,13,,True
ORD27663,2025-09-01,,Mouse,19,74.78,False
ORD27664,2025-10-12,Corporate,Keyboard,7,42.29,True
ORD27665,2025-05-06,,Laptop,1,924.3,True
ORD27666,2025-04-03,Premium,Mouse,15,55.66,False
ORD27667,2025-01-15,,Monitor,5,230.27,True
ORD27668,2025-09-06,,Desk,12,182.1,False
ORD27669,2025-04-13,,Mouse,19,65.76,False
ORD27670,2025-11-29,Regular,Keyboard,12,21.16,False
ORD27671,2025-11-14,Regular,Monitor,12,324.55,False
ORD27672,2025-03-04,,Desk,14,151.41,False
ORD27673,2025-09-28,Corporate,Monitor,16,255.26,True
ORD27674,2025-01-21,,Laptop,5,1486.23,True
ORD27675,2025-07-03,,Keyboard,20,59.47,True
ORD27676,2025-09-24,Regular,Mouse,5,71.79,True
ORD27677,2025-05-28,Premium,Mouse,12,,True
ORD27678,2025-11-01,,Mouse,11,70.32,True
ORD27679,2025-08-20,Regular,Mouse,16,49.59,True
ORD27680,2025-01-02,Premium,Monitor,3,367.23,True
ORD27681,2025-11-07,Corporate,Chair,6,116.17,True
ORD27682,2025-07-12,,Desk,6,204.55,False
ORD27683,2025-11-10,Regular,Mouse,8,74.96,False
ORD27684,2025-10-06,Premium,Laptop,9,1137.76,True
ORD27685,2025-09-28,Corporate,Laptop,13,1035.68,True
ORD27686,2025-12-11,Premium,Desk,3,271.95,True
ORD27687,2025-02-17,Premium,Mouse,1,31.1,True
ORD27688,2025-07-03,Premium,Laptop,6,1295.04,False
ORD27689,2025-05-15,,Laptop,5,1218.62,False
ORD27690,2025-04-22,Regular,Laptop,2,1324.35,False
ORD27691,2025-07-08,Premium,Laptop,18,991.8,True
ORD27692,2025-05-17,,Laptop,12,1085.32,False
ORD27693,2025-08-01,Corporate,Chair,11,150.41,False
ORD27694,2025-11-12,,Desk,11,208.84,True
ORD27695,2025-05-12,Corporate,Desk,19,244.53,False
ORD27696,2025-08-18,,Chair,20,133.52,True
ORD27697,2025-07-18,Premium,Desk,7,248.69,False
ORD27698,2025-05-22,Corporate,Mouse,1,48.25,True
ORD27699,2025-02-02,Regular,Desk,4,161.05,True
ORD27700,2025-09-28,Premium,Keyboard,15,29.92,True
ORD27701,2025-02-24,,Chair,3,100.22,True
ORD27702,2025-01-24,,Mouse,12,72.51,True
ORD27703,2025-05-08,,Chair,9,115.51,True
ORD27704,2025-02-22,Regular,Laptop,12,1062.37,False
ORD27705,2025-10-07,Regular,Keyboard,4,55.95,False
ORD27706,2025-10-23,Premium,Desk,18,199.96,False
ORD27707,2025-10-25,,Mouse,9,63.58,False
ORD27708,2025-07-27,Premium,Keyboard,13,50.17,True
ORD27709,2025-08-09,Regular,Laptop,8,953.4,True
ORD27710,2025-05-31,Premium,Desk,18,154.3,False
ORD27711,2025-10-22,Regular,Desk,11,227.16,True
ORD27712,2025-03-07,Regular,Mouse,3,59.21,True
ORD27713,2025-11-02,,Keyboard,8,24.6,False
ORD27714,2025-07-24,Regular,Chair,20,103.08,False
ORD27715,2025-12-30,Corporate,Chair,7,109.32,False
ORD27716,2025-01-28,Corporate,Desk,10,294.04,False
ORD27717,2025-12-19,Regular,Keyboard,7,49.96,False
ORD27718,2025-02-07,Premium,Monitor,14,265.96,True
ORD27719,2025-03-02,Premium,Mouse,7,55.29,False
ORD27720,2025-05-29,Premium,Laptop,18,1130.82,False
ORD27721,2025-12-09,Corporate,Chair,13,100.35,True
ORD27722,2025-11-28,,Laptop,15,1374.03,True
ORD27723,2025-02-01,Regular,Desk,9,204.8,False
ORD27724,2025-01-09,Premium,Laptop,13,1279.78,True
ORD27725,2025-08-11,Regular,Mouse,19,73.39,False
