order_id,order_date,customer_type,product,quantity,unit_price,has_discount
ORD13514,2025-08-11,Premium,Keyboard,5,47.31,True
ORD13515,2025-03-30,Corporate,Chair,17,152.99,False
ORD13516,2025-10-25,Premium,Monitor,3,297.86,True
ORD13517,2025-08-12,Premium,Laptop,16,1000.78,True
ORD13518,2025-05-26,Premium,Monitor,7,295.18,True
ORD13519,2025-09-22,Regular,Desk,1,198.87,True
ORD13520,2025-03-10,Corporate,Chair,5,152.22,False
ORD13521,2025-09-13,Regular,Mouse,17,34.6,True
ORD13522,2025-06-20,Regular,Laptop,19,1004.72,False
ORD13523,2025-09-19,Corporate,Mouse,15,27.4,False
ORD13524,2025-05-13,Corporate,Monitor,20,298.47,False
ORD13525,2025-01-02,Premium,Laptop,19,999.14,False
ORD13526,2025-06-21,Corporate,Laptop,1,1002.59,True
ORD13527,2025-10-15,Corporate,Chair,10,149.08,False
ORD13528,2025-12-08,Regular,Desk,14,196.37,True
ORD13529,2025-05-02,Premium,Mouse,5,30.72,False
ORD13530,2025-01-01,Premium,Laptop,4,1004.62,False
ORD13531,2025-12-29,,Desk,6,202.82,True
ORD13532,2025-03-24,Corporate,Mouse,12,26.48,False
ORD13533,2025-08-03,Regular,Mouse,18,30.64,True
ORD13534,2025-05-10,Corporate,Keyboard,14,47.31,False
ORD13535,2025-05-23,Premium,Desk,16,195.96,False
ORD13536,2025-12-14,Premium,Laptop,19,1003.54,False
ORD13537,2025-01-05,Regular,Mouse,10,33.29,False
ORD13538,2025-04-08,Regular,Desk,7,201.73,False
ORD13539,2025-01-24,,Keyboard,7,52.85,False
ORD13540,2025-07-01,Premium,Keyboard,5,53.67,True
ORD13541,2025-02-27,Corporate,Desk,19,197.07,False
ORD13542,2025-12-09,Corporate,Desk,4,195.25,False
ORD13543,2025-02-03,Corporate,Laptop,3,998.91,False
ORD13544,2025-10-27,Regular,Mouse,17,32.75,False
ORD13545,2025-01-28,Premium,Monitor,14,298.6,True
ORD13546,2025-12-18,Premium,Monitor,16,,False
ORD13547,2025-03-16,Regular,Desk,2,195.09,False
ORD13548,2025-03-13,Corporate,Keyboard,2,48.42,True
ORD13549,2025-07-17,Corporate,Keyboard,10,54.78,False
ORD13550,2025-02-09,Premium,Laptop,16,1004.04,True
ORD13551,2025-09-25,Premium,Keyboard,1,47.67,True
ORD13552,2025-06-06,,Laptop,5,995.37,False
ORD13553,2025-12-02,,Monitor,1,299.98,True
ORD13554,2025-11-05,Regular,Desk,11,195.03,False
ORD13555,2025-10-10,Regular,Chair,4,148.88,True
ORD13556,2025-07-30,Corporate,Mouse,9,27.26,True
ORD13557,2025-12-28,Premium,Mouse,13,31.68,False
ORD13558,2025-05-28,Corporate,Chair,11,151.27,True
ORD13559,2025-10-14,Corporate,Mouse,14,32.13,True
ORD13560,2025-06-20,Premium,Mouse,7,33.74,True
ORD13561,2025-04-21,Corporate,Keyboard,3,47.15,True
ORD13562,2025-04-30,Premium,Desk,2,196.68,False
ORD13563,2025-07-05,Regular,Keyboard,4,,True
ORD13564,2025-11-05,Premium,Keyboard,6,51.93,False
ORD13565,2025-05-27,Regular,Chair,10,152.24,True
ORD13566,2025-10-31,Premium,Desk,6,199.31,False
ORD13567,2025-05-24,Corporate,Monitor,18,295.35,True
ORD13568,2025-04-30,Premium,Laptop,6,1004.41,True
ORD13569,2025-08-29,Regular,Mouse,13,34.84,False
ORD13570,2025-07-12,Regular,Monitor,14,296.47,True
ORD13571,2025-06-19,Regular,Monitor,13,297.26,False
ORD13572,2025-11-26,Regular,Laptop,14,1000.07,True
ORD13573,2025-08-14,Corporate,Mouse,18,29.05,False
ORD13574,2025-06-03,,Laptop,10,996.4,False
ORD13575,2025-03-24,Premium,Mouse,20,27.77,True
ORD13576,2025-03-02,Regular,Laptop,14,999.85,False
ORD13577,2025-08-21,Premium,Monitor,11,300.82,False
ORD13578,2025-06-12,Premium,Keyboard,10,50.22,False
ORD13579,2025-01-25,Premium,Monitor,10,302.49,True
ORD13580,2025-11-20,Regular,Chair,6,149.92,True
ORD13581,2025-04-15,Premium,Chair,17,151.92,True
ORD13582,2025-10-08,Regular,Desk,19,195.16,False
ORD13583,2025-04-19,Premium,Mouse,18,29.88,True
ORD13584,2025-09-20,Regular,Chair,18,153.54,True
ORD13585,2025-01-27,,Desk,3,203.35,True
ORD13586,2025-09-23,Corporate,Monitor,14,299.84,False
ORD13587,2025-09-06,Corporate,Mouse,6,26.81,False
ORD13588,2025-05-13,,Monitor,3,297.27,True
ORD13589,2025-01-21,Premium,Keyboard,13,47.95,True
ORD13590,2025-05-10,Premium,Chair,7,149.98,True
ORD13591,2025-10-24,Premium,Mouse,2,30.59,False
ORD13592,2025-05-05,Premium,Chair,5,148.3,True
ORD13593,2025-06-10,Corporate,Keyboard,7,52.48,False
ORD13594,2025-09-16,Premium,Desk,16,198.0,False
ORD13595,2025-07-14,,Keyboard,8,45.33,True
ORD13596,2025-08-04,Regular,Desk,19,203.19,True
ORD13597,2025-12-09,Regular,Desk,20,199.13,True
ORD13598,2025-11-14,Premium,Keyboard,8,45.03,False
ORD13599,2025-06-25,Regular,Mouse,10,29.52,False
ORD13600,2025-10-14,Corporate,Monitor,17,298.67,True
ORD13601,2025-03-23,Premium,Desk,10,202.87,False
ORD13602,2025-05-13,Premium,Chair,20,153.19,True
ORD13603,2025-03-16,Premium,Desk,1,196.96,True
ORD13604,2025-09-16,Regular,Monitor,9,295.62,True
ORD13605,2025-07-31,Corporate,Desk,7,204.46,False
ORD13606,2025-12-28,,Monitor,11,302.48,True
ORD13607,2025-01-01,Regular,Mouse,10,27.81,False
ORD13608,2025-10-29,Premium,Monitor,18,300.67,False
ORD13609,2025-06-09,Corporate,Keyboard,7,45.54,False
ORD13610,2025-04-18,Premium,Monitor,6,297.25,False
ORD13611,2025-05-29,Premium,Laptop,13,1001.23,False
ORD13612,2025-04-17,Corporate,Chair,17,150.43,True
ORD13613,2025-12-11,Premium,Monitor,17,299.36,True
ORD13614,2025-01-28,Premium,Mouse,4,25.85,True
ORD13615,2025-06-24,Premium,Monitor,2,297.71,False
ORD13616,2025-08-14,Premium,Desk,10,195.82,False
ORD13617,2025-12-15,,Chair,19,150.27,False
ORD13618,2025-09-15,Premium,Desk,9,198.98,True
ORD13619,2025-04-13,Corporate,Keyboard,19,45.19,False
ORD13620,2025-01-04,Premium,Keyboard,18,47.56,True
ORD13621,2025-05-30,Corporate,Keyboard,6,50.51,True
ORD13622,2025-07-11,Premium,Desk,11,202.77,True
ORD13623,2025-12-12,Premium,Chair,17,145.65,False
ORD13624,2025-12-23,Corporate,Mouse,19,29.32,True
ORD13625,2025-04-25,Regular,Mouse,2,32.02,False
ORD13626,2025-07-19,Premium,Mouse,18,31.83,False
ORD13627,2025-05-28,Regular,Laptop,18,1001.74,True
ORD13628,2025-07-17,Premium,Chair,15,147.15,True
ORD13629,2025-06-22,Premium,Keyboard,4,46.38,True
ORD13630,2025-05-12,Premium,Mouse,14,28.29,True
ORD13631,2025-10-01,Corporate,Laptop,2,1002.91,True
ORD13632,2025-07-20,Premium,Laptop,20,998.88,True
ORD13633,2025-03-10,Premium,Monitor,20,296.45,False
ORD13634,2025-09-04,Regular,Monitor,8,295.42,True
ORD13635,2025-10-15,Corporate,Chair,5,147.68,False
ORD13636,2025-11-18,,Desk,14,198.36,False
ORD13637,2025-06-14,Corporate,Monitor,12,299.03,True
ORD13638,2025-02-18,Regular,Keyboard,13,46.28,False
ORD13639,2025-05-29,Regular,Laptop,4,1000.85,True
ORD13640,2025-09-06,Premium,Keyboard,8,51.82,False
ORD13641,2025-04-14,Regular,Keyboard,13,,False
ORD13642,2025-07-04,Corporate,Monitor,10,303.46,False
ORD13643,2025-04-19,,Monitor,1,300.63,False
ORD13644,2025-01-19,Corporate,Keyboard,18,47.36,True
ORD13645,2025-01-21,Corporate,Keyboard,15,48.08,False
ORD13646,2025-08-31,Corporate,Monitor,15,301.67,True
ORD13647,2025-04-11,Regular,Laptop,16,1004.75,True
ORD13648,2025-03-14,Premium,Monitor,20,299.37,True
ORD13649,2025-11-25,,Mouse,13,29.21,False
ORD13650,2025-12-11,Regular,Monitor,5,303.99,False
ORD13651,2025-05-19,Corporate,Keyboard,2,50.55,True
ORD13652,2025-03-22,Premium,Chair,14,153.83,True
ORD13653,2025-03-10,Corporate,Monitor,4,299.66,True
ORD13654,2025-12-13,Premium,Keyboard,20,46.99,True
ORD13655,2025-09-16,Premium,Laptop,13,1001.69,True
ORD13656,2025-02-28,Premium,Laptop,7,997.31,True
ORD13657,2025-08-20,Premium,Monitor,5,304.57,True
ORD13658,2025-07-28,Corporate,Mouse,2,27.74,True
ORD13659,2025-02-12,Corporate,Keyboard,13,50.36,True
ORD13660,2025-07-19,Corporate,Keyboard,7,52.36,True
ORD13661,2025-11-19,Regular,Monitor,4,295.27,False
ORD13662,2025-12-13,Premium,Chair,1,147.34,False
ORD13663,2025-11-22,Premium,Laptop,4,1001.74,True
ORD13664,2025-01-04,Regular,Laptop,9,1000.33,False
ORD13665,2025-06-13,Premium,Monitor,11,304.93,False
ORD13666,2025-07-08,Corporate,Mouse,20,31.74,True
ORD13667,2025-12-06,Premium,Keyboard,15,50.86,False
ORD13668,2025-10-30,Premium,Desk,8,196.68,False
ORD13669,2025-09-19,Premium,Desk,11,202.22,False
ORD13670,2025-04-03,Regular,Laptop,17,996.2,True
ORD13671,2025-12-11,,Monitor,6,295.48,True
ORD13672,2025-09-05,Premium,Monitor,20,298.27,True
ORD13673,2026-01-01,Premium,Laptop,3,,False
ORD13674,2025-02-18,Corporate,Mouse,4,34.61,True
ORD13675,2025-06-12,Regular,Chair,13,145.84,True
ORD13676,2025-04-22,Corporate,Desk,13,200.93,True
ORD13677,2025-07-17,Premium,Keyboard,3,47.98,False
ORD13678,2025-03-21,Premium,Mouse,18,,False
ORD13679,2025-08-06,Regular,Desk,17,198.1,True
ORD13680,2025-10-29,,Monitor,8,295.55,False
ORD13681,2025-09-13,Corporate,Laptop,13,1003.61,True
ORD13682,2025-12-22,Premium,Keyboard,8,,True
ORD13683,2025-08-07,Premium,Monitor,15,304.56,True
ORD13684,2025-06-07,Premium,Mouse,17,27.04,False
ORD13685,2025-01-04,Corporate,Chair,13,147.91,True
ORD13686,2025-07-09,Corporate,Chair,15,149.11,True
ORD13687,2025-12-22,Corporate,Chair,19,147.22,False
ORD13688,2025-06-24,Premium,Desk,12,196.97,False
ORD13689,2025-04-18,Premium,Monitor,5,297.55,True
ORD13690,2025-11-19,Corporate,Desk,20,203.63,False
ORD13691,2025-05-23,Regular,Desk,1,204.44,False
ORD13692,2025-07-21,Regular,Keyboard,3,54.02,True
ORD13693,2025-02-03,Corporate,Chair,3,149.34,True
ORD13694,2025-08-17,Premium,Keyboard,8,54.85,False
ORD13695,2025-06-25,Premium,Desk,20,196.28,False
ORD13696,2025-06-09,Corporate,Desk,2,196.27,False
ORD13697,2025-11-15,Regular,Monitor,8,296.06,True
ORD13698,2025-10-01,Premium,Laptop,19,1000.93,True
ORD13699,2025-12-09,Regular,Laptop,3,1001.23,False
ORD13700,2025-04-24,Regular,Chair,7,154.49,False
ORD13701,2025-06-20,Corporate,Monitor,12,298.66,True
ORD13702,2025-04-22,Regular,Desk,15,204.49,False
ORD13703,2025-05-29,Premium,Mouse,2,25.7,False
ORD13704,2025-10-02,Regular,Keyboard,15,49.07,False
ORD13705,2025-12-25,Corporate,Desk,4,203.32,False
ORD13706,2025-06-18,Corporate,Keyboard,5,45.96,False
ORD13707,2025-04-12,Premium,Chair,14,145.84,True
ORD13708,2025-07-05,Corporate,Desk,20,204.12,False
ORD13709,2025-08-11,,Monitor,4,302.66,False
ORD13710,2025-06-03,Regular,Keyboard,15,54.97,False
ORD13711,2025-01-21,,Chair,10,148.24,False
ORD13712,2025-07-07,Premium,Mouse,9,34.27,True
ORD13713,2025-10-29,Premium,Keyboard,18,45.56,True
ORD13714,2025-03-30,Regular,Laptop,5,1003.15,True
ORD13715,2025-09-23,Premium,Monitor,9,300.64,True
ORD13716,2025-09-20,Premium,Chair,2,147.92,True
ORD13717,2025-12-31,Corporate,Chair,19,151.34,False
ORD13718,2026-01-01,Premium,Monitor,8,296.58,False
ORD13719,2025-08-30,Regular,Mouse,16,28.63,False
ORD13720,2025-04-24,Regular,Keyboard,13,45.42,False
ORD13721,2025-12-01,Premium,Desk,3,201.5,True
ORD13722,2025-06-09,Corporate,Keyboard,14,52.4,False
ORD13723,2025-01-08,Regular,Keyboard,7,47.93,False
ORD13724,2025-10-06,Premium,Mouse,1,32.53,False
ORD13725,2025-01-14,Premium,Desk,18,199.37,False
ORD13726,2025-09-15,Premium,Mouse,6,29.59,False
ORD13727,2025-09-22,Regular,Mouse,20,27.56,True
ORD13728,2025-03-31,Regular,Desk,3,200.27,False
ORD13729,2025-10-15,Corporate,Monitor,18,,True
ORD13730,2025-01-21,Premium,Mouse,16,26.62,False
ORD13731,2025-03-05,Regular,Laptop,20,997.97,False
ORD13732,2025-01-19,Corporate,Mouse,13,34.11,False
ORD13733,2025-02-08,Regular,Desk,4,196.65,False
ORD13734,2025-07-11,Premium,Desk,8,203.82,True
ORD13735,2025-01-16,Corporate,Chair,5,145.55,True
ORD13736,2025-08-25,Regular,,11,1004.06,True
ORD13737,2025-10-26,,Mouse,15,25.49,False
ORD13738,2025-12-16,Corporate,Desk,18,203.45,False
ORD13739,2025-11-30,Corporate,Mouse,3,33.65,True
ORD13740,2025-06-21,Premium,Keyboard,3,50.04,False
ORD13741,2025-03-03,Corporate,Mouse,19,27.96,False
ORD13742,2025-09-12,,Desk,2,197.04,True
ORD13743,2025-01-13,Corporate,Desk,13,199.95,False
ORD13744,2025-09-16,Corporate,Keyboard,16,47.49,False
ORD13745,2025-02-03,,Desk,10,196.85,True
ORD13746,2025-05-17,Corporate,Keyboard,1,,False
ORD13747,2025-07-17,Regular,Laptop,20,995.32,True
ORD13748,2025-10-21,Corporate,Desk,17,204.1,False
ORD13749,2025-08-15,Premium,Chair,3,150.02,True
ORD13750,2025-09-13,Corporate,Keyboard,1,49.41,True
ORD13751,2025-10-14,Corporate,Laptop,20,995.87,False
ORD13752,2025-12-27,Corporate,Laptop,11,1003.93,True
ORD13753,2025-02-02,Premium,Laptop,9,1000.23,False
ORD13754,2025-06-19,Regular,Mouse,17,27.49,True
ORD13755,2025-07-22,Corporate,Laptop,19,996.88,True
ORD13756,2025-06-26,Regular,Desk,1,,True
ORD13757,2025-02-27,Premium,Laptop,4,999.39,False
ORD13758,2025-10-21,Corporate,Chair,19,152.07,False
ORD13759,2025-01-16,Regular,Chair,12,145.78,False
ORD13760,2025-02-14,Regular,Chair,18,146.85,True
ORD13761,2025-11-03,,Laptop,12,997.44,True
ORD13762,2025-10-01,Premium,Mouse,3,33.5,False
ORD13763,2025-10-05,Corporate,Desk,2,195.44,True
ORD13764,2025-05-22,Premium,Mouse,2,26.53,True
ORD13765,2025-09-23,Regular,Chair,20,154.88,False
ORD13766,2025-11-07,Corporate,Monitor,10,300.45,False
ORD13767,2025-04-12,Corporate,Laptop,5,1004.25,False
ORD13768,2025-11-28,Premium,Desk,2,200.9,True
ORD13769,2025-09-15,Corporate,Laptop,19,1000.7,True
ORD13770,2025-02-19,Regular,Desk,8,200.71,False
ORD13771,2025-10-09,Corporate,Mouse,13,34.75,False
ORD13772,2025-10-16,Corporate,Laptop,3,1000.77,True
ORD13773,2025-01-16,Premium,Monitor,1,296.37,True
ORD13774,2025-01-18,Regular,Desk,14,195.82,False
ORD13775,2025-10-09,Regular,Monitor,7,296.34,True
ORD13776,2025-09-30,Regular,Keyboard,3,48.34,False
ORD13777,2025-10-26,Premium,Keyboard,17,54.25,True
ORD13778,2025-11-18,Regular,Laptop,17,997.52,False
ORD13779,2025-12-10,Premium,Desk,12,198.83,True
ORD13780,2025-03-02,Regular,Mouse,16,32.74,True
ORD13781,2025-01-06,Corporate,Desk,9,196.14,False
ORD13782,2025-03-24,Corporate,Laptop,8,996.25,False
ORD13783,2025-05-23,Premium,Desk,2,200.94,True
ORD13784,2025-12-25,Corporate,Keyboard,11,47.37,True
ORD13785,2025-02-04,,Desk,4,202.59,False
ORD13786,2025-02-15,Regular,Desk,7,200.7,True
ORD13787,2025-05-01,Corporate,Desk,17,201.45,True
ORD13788,2025-12-14,Premium,Laptop,1,1003.19,False
ORD13789,2025-12-09,Regular,Keyboard,18,46.3,True
ORD13790,2025-02-16,Corporate,Keyboard,14,52.73,False
ORD13791,2025-04-07,Corporate,Monitor,10,,False
ORD13792,2025-06-15,Corporate,Keyboard,11,46.98,True
ORD13793,2025-02-12,Regular,Laptop,5,995.1,True
ORD13794,2025-11-08,Regular,Chair,7,150.01,True
ORD13795,2025-08-05,Regular,Keyboard,19,,True
ORD13796,2025-10-12,Premium,Keyboard,18,50.51,False
ORD13797,2025-12-18,Regular,Laptop,12,1000.57,True
ORD13798,2025-11-30,Regular,Mouse,14,32.02,True
ORD13799,2025-10-06,Premium,Keyboard,10,45.23,False
ORD13800,2025-08-16,Regular,Mouse,1,33.61,False
ORD13801,2025-08-02,Premium,Monitor,20,304.35,True
ORD13802,2025-12-04,Premium,Keyboard,3,47.67,False
ORD13803,2025-08-19,Corporate,Keyboard,13,47.46,False
ORD13804,2025-01-08,Regular,Keyboard,7,47.86,False
ORD13805,2025-02-20,Regular,Monitor,15,297.71,True
ORD13806,2025-05-22,Regular,Laptop,8,997.0,True
ORD13807,2025-02-08,Premium,Monitor,9,295.93,False
ORD13808,2025-09-17,Regular,Chair,7,151.03,False
ORD13809,2025-07-02,Corporate,Keyboard,7,50.32,False
ORD13810,2025-11-26,Premium,Monitor,11,298.44,False
ORD13811,2025-03-30,Corporate,Monitor,19,295.95,False
ORD13812,2025-01-07,Regular,Chair,15,151.28,False
ORD13813,2025-09-17,Regular,Monitor,19,304.36,True
ORD13814,2025-09-21,Regular,Mouse,10,28.68,True
ORD13815,2025-02-22,Premium,Keyboard,10,51.88,True
ORD13816,2025-07-20,Corporate,Keyboard,8,54.51,False
ORD13817,2025-08-15,Corporate,Monitor,12,304.9,False
ORD13818,2025-03-22,,Mouse,2,30.93,True
ORD13819,2025-01-23,Corporate,Chair,10,154.37,False
ORD13820,2025-12-19,Corporate,Chair,1,147.74,False
ORD13821,2025-02-19,Corporate,Laptop,18,1004.92,False
ORD13822,2025-10-18,Premium,Desk,16,195.86,False
ORD13823,2025-10-13,Corporate,Chair,4,146.3,False
ORD13824,2025-11-07,Corporate,Chair,17,154.31,True
ORD13825,2025-03-17,Premium,Laptop,5,1003.72,False
ORD13826,2025-02-13,Corporate,Keyboard,5,48.74,True
ORD13827,2025-07-13,,Chair,17,145.57,True
ORD13828,2025-01-09,Regular,Desk,20,201.93,True
ORD13829,2025-10-14,Premium,Monitor,20,297.24,False
ORD13830,2025-02-28,Regular,Desk,12,203.36,False
ORD13831,2025-06-05,Premium,Keyboard,20,51.68,True
ORD13832,2025-07-11,Corporate,Desk,6,204.46,True
ORD13833,2025-08-03,Premium,Laptop,5,998.2,False
ORD13834,2025-03-05,Premium,Chair,13,150.67,True
ORD13835,2025-12-08,Corporate,Mouse,3,28.59,False
ORD13836,2025-11-16,Premium,Keyboard,17,45.19,False
ORD13837,2025-01-04,Regular,Keyboard,7,53.96,True
ORD13838,2025-11-02,Premium,Laptop,15,1001.05,True
ORD13839,2025-11-16,Premium,Laptop,16,996.62,True
ORD13840,2025-02-24,Premium,Keyboard,11,48.65,False
ORD13841,2025-01-24,Premium,Chair,17,148.28,False
ORD13842,2025-05-18,Regular,Keyboard,13,54.91,True
ORD13843,2025-01-06,Corporate,,5,204.82,False
ORD13844,2025-02-21,Regular,Mouse,1,34.73,False
ORD13845,2025-03-24,Regular,Mouse,12,30.63,True
ORD13846,2025-07-09,Regular,Monitor,3,296.91,False
ORD13847,2025-10-27,Regular,Laptop,13,995.37,True
ORD13848,2025-04-25,Regular,Keyboard,15,47.84,False
ORD13849,2025-04-11,Regular,Mouse,7,29.98,True
ORD13850,2025-04-20,Premium,Laptop,20,996.02,False
ORD13851,2025-12-13,Corporate,Desk,1,195.32,False
ORD13852,2025-09-20,Regular,Mouse,13,28.69,False
ORD13853,2025-08-25,Corporate,Desk,10,196.01,True
ORD13854,2025-06-23,Corporate,Desk,12,202.88,False
ORD13855,2025-02-18,Premium,Keyboard,1,54.83,False
ORD13856,2025-01-14,Corporate,Desk,20,199.54,False
ORD13857,2025-07-11,Premium,Keyboard,2,52.15,False
ORD13858,2025-08-19,Corporate,Laptop,14,997.96,True
ORD13859,2025-09-30,Corporate,Chair,5,153.73,True
ORD13860,2025-01-03,Regular,Desk,8,196.17,False
ORD13861,2025-02-17,Corporate,Desk,15,195.22,False
ORD13862,2025-09-09,Corporate,Monitor,7,296.99,False
ORD13863,2025-09-18,Corporate,Chair,1,153.98,True
ORD13864,2025-12-19,Regular,Chair,5,152.87,True
ORD13865,2025-07-30,Premium,Keyboard,7,47.67,False
ORD13866,2025-10-03,Regular,Desk,1,196.79,False
ORD13867,2025-06-14,Premium,Chair,8,151.59,False
ORD13868,2025-08-18,Regular,Monitor,2,304.68,True
ORD13869,2025-07-15,Regular,Keyboard,7,54.25,True
ORD13870,2025-01-21,,Laptop,5,1000.57,True
ORD13871,2025-03-20,Regular,Chair,9,150.48,True
ORD13872,2025-06-30,Regular,Laptop,14,1000.81,False
ORD13873,2025-06-30,Corporate,Monitor,13,295.4,True
ORD13874,2025-08-01,Corporate,Desk,12,202.06,True
ORD13875,2025-04-15,Premium,Chair,19,150.32,False
ORD13876,2025-05-08,Premium,Keyboard,6,50.37,False
ORD13877,2025-09-11,Premium,Desk,15,195.46,False
ORD13878,2025-07-01,Corporate,Keyboard,15,49.35,False
ORD13879,2025-04-16,Regular,Laptop,17,997.79,True
ORD13880,2025-01-16,Premium,Chair,13,,True
ORD13881,2025-11-04,Premium,Desk,16,195.37,False
ORD13882,2025-04-15,Corporate,Monitor,1,296.04,True
ORD13883,2025-12-21,Premium,Keyboard,9,53.71,True
ORD13884,2025-09-29,Regular,Mouse,14,29.58,True
ORD13885,2025-08-07,Regular,Keyboard,4,48.54,False
ORD13886,2025-04-15,Regular,Monitor,12,301.91,False
ORD13887,2025-06-22,Premium,Monitor,14,299.06,False
ORD13888,2025-02-06,Regular,Monitor,8,304.42,False
ORD13889,2025-01-16,Premium,Desk,19,202.39,True
ORD13890,2025-07-02,Regular,Desk,6,200.93,False
ORD13891,2025-11-27,Regular,Mouse,18,29.6,False
ORD13892,2025-08-17,Regular,Monitor,4,301.08,True
ORD13893,2025-10-20,Premium,Monitor,6,304.73,True
ORD13894,2025-03-25,Regular,Mouse,16,31.31,True
ORD13895,2025-04-30,Corporate,Mouse,13,30.64,True
ORD13896,2025-04-27,Corporate,Mouse,15,27.94,False
ORD13897,2025-08-09,Corporate,,13,150.94,True
ORD13898,2025-10-26,Premium,Monitor,7,304.34,False
ORD13899,2025-06-28,Regular,Mouse,13,33.86,True
ORD13900,2025-08-18,Corporate,Mouse,10,27.01,False
ORD13901,2025-03-21,Corporate,Desk,5,198.35,True
ORD13902,2025-08-12,Regular,Monitor,11,304.45,True
ORD13903,2025-11-06,Premium,Chair,16,152.62,False
ORD13904,2025-07-04,Premium,Laptop,19,1004.45,False
ORD13905,2025-01-15,Regular,Mouse,8,29.22,True
ORD13906,2025-05-10,Corporate,Chair,4,154.6,True
ORD13907,2025-03-09,Premium,Keyboard,2,46.83,True
ORD13908,2025-07-17,Premium,Chair,15,145.95,True
ORD13909,2025-12-24,Corporate,Keyboard,19,49.86,True
ORD13910,2025-08-01,Regular,Laptop,15,1003.32,False
ORD13911,2025-01-29,Regular,Keyboard,20,50.67,False
ORD13912,2025-08-25,Premium,Laptop,1,1000.33,True
ORD13913,2025-08-02,Regular,Mouse,2,34.35,False
ORD13914,2026-01-01,Corporate,Monitor,2,303.76,True
ORD13915,2025-01-19,Premium,Desk,6,197.0,True
ORD13916,2025-09-13,Regular,Laptop,2,996.38,True
ORD13917,2025-10-21,Regular,Mouse,4,29.19,True
ORD13918,2025-04-15,Corporate,Keyboard,4,52.28,True
ORD13919,2025-11-28,Premium,Keyboard,12,47.78,False
ORD13920,2025-05-08,Premium,Monitor,3,295.03,True
ORD13921,2025-12-10,Regular,Keyboard,18,46.99,False
ORD13922,2025-01-23,Corporate,Monitor,4,297.82,True
ORD13923,2025-08-21,Corporate,Laptop,19,997.94,False
ORD13924,2025-01-26,Corporate,Keyboard,15,47.69,True
ORD13925,2025-08-26,Corporate,Laptop,5,1003.71,True
ORD13926,2025-01-25,,Monitor,3,302.41,False
ORD13927,2025-09-22,Regular,Chair,18,148.18,False
ORD13928,2025-12-11,Corporate,Monitor,8,301.46,True
ORD13929,2025-12-08,Premium,Chair,16,153.25,False
ORD13930,2025-01-17,Premium,Mouse,20,32.38,False
ORD13931,2025-03-01,Regular,Laptop,1,995.27,False
ORD13932,2025-07-07,,Mouse,10,30.4,True
ORD13933,2025-10-13,Premium,Chair,10,149.39,False
ORD13934,2025-05-13,Premium,Monitor,12,304.11,True
ORD13935,2025-02-15,Corporate,Mouse,6,27.74,True
ORD13936,2025-12-09,Premium,Desk,3,195.92,True
ORD13937,2025-04-28,Corporate,Laptop,2,996.56,True
ORD13938,2025-10-15,Regular,Desk,20,196.37,False
